age,daily_steps,sleep_hours,water_intake_l,calories_consumed,alcohol,resting_hr,cholesterol,family_history,disease_risk,gender
41.63755458515284,5847.109170305677,7.918558951965065,2.027292576419214,2162.626637554585,0.004366812227074236,74.39519650655022,214.26855895196508,0.034934497816593885,1.0,Female
53.224264705882355,14768.94669117647,5.459742647058824,1.946875,3224.485294117647,0.007352941176470588,61.8639705882353,206.44669117647058,0.029411764705882353,0.007352941176470588,Female
37.611607142857146,8830.776785714286,7.419419642857143,2.3207589285714287,3322.515625,0.07142857142857142,72.10044642857143,221.390625,0.9977678571428571,1.0,Female
39.31494661921708,12379.0871886121,8.090569395017793,3.5117437722419926,2412.7864768683276,0.0,86.47330960854093,264.87900355871886,0.03558718861209965,0.010676156583629894,Male
49.198019801980195,12843.724752475247,6.594257425742574,2.9366336633663366,3060.8811881188117,0.998019801980198,64.63366336633663,246.46534653465346,1.0,0.007920792079207921,Female
35.10766423357664,13495.928832116788,4.988503649635036,3.727189781021898,2924.381386861314,0.04927007299270073,84.31751824817518,196.4087591240876,0.021897810218978103,0.014598540145985401,Male
61.108481262327416,13238.923076923076,7.351676528599606,2.0976331360946747,2201.9605522682446,0.9901380670611439,88.28402366863905,243.99013806706114,0.08875739644970414,0.011834319526627219,Male
62.58350515463918,6996.6762886597935,8.088247422680412,1.7435051546391753,3174.8391752577318,0.018556701030927835,82.61855670103093,241.6041237113402,0.006185567010309278,0.0,Female
60.031007751937985,14285.366279069767,7.2841085271317825,2.134302325581395,2640.2906976744184,0.007751937984496124,61.748062015503876,192.0581395348837,0.025193798449612403,1.0,Female
57.21040189125296,6526.413711583924,6.209692671394799,1.6695035460992909,2143.3640661938534,0.04964539007092199,81.7872340425532,255.20567375886526,0.0425531914893617,0.01182033096926714,Male
46.862637362637365,12999.382783882784,4.831684981684981,1.766849816849817,3050.3113553113553,0.9945054945054945,65.98717948717949,253.8937728937729,0.031135531135531136,0.014652014652014652,Male
53.765957446808514,11988.021276595744,5.527051671732523,3.197568389057751,2022.598784194529,0.9696048632218845,67.0273556231003,239.0243161094225,0.030395136778115502,0.02735562310030395,Female
45.55102040816327,8227.052721088436,5.925170068027211,3.9384353741496603,2528.2312925170068,0.0,74.83333333333333,218.7704081632653,1.0,0.0,Male
62.57884972170687,13668.445269016698,8.08682745825603,3.7654916512059367,3224.0408163265306,0.029684601113172542,82.74025974025975,192.9016697588126,0.00927643784786642,0.0074211502782931356,Male
52.50761421319797,6911.104060913705,7.643401015228426,1.6289340101522842,2058.187817258883,0.017766497461928935,82.18781725888324,191.46446700507613,0.03553299492385787,1.0,Male
61.618473895582326,11953.909638554216,7.919879518072289,2.3767068273092367,3196.6686746987953,0.02610441767068273,65.29116465863454,208.4578313253012,0.9979919678714859,0.012048192771084338,Female
38.848993288590606,6136.932885906041,7.6251677852349,1.633221476510067,2349.6744966442952,0.9026845637583892,86.45302013422818,212.93288590604027,0.03691275167785235,0.003355704697986577,Female
59.498795180722894,11148.819277108434,6.1650602409638555,1.8387951807228917,2971.142168674699,0.03132530120481928,83.44096385542169,186.85060240963855,1.0,1.0,Male
55.49905838041431,15745.453860640302,4.712994350282486,3.965913370998117,2200.1826741996233,0.0018832391713747645,68.55367231638418,207.74011299435028,0.01694915254237288,0.007532956685499058,Female
57.601609657947684,13804.490945674044,7.245472837022133,1.7981891348088532,3142.9557344064388,0.012072434607645875,81.77464788732394,240.88732394366198,0.01006036217303823,1.0,Male
63.735729386892174,6171.194503171248,8.039323467230444,1.5420718816067653,3016.5327695560254,0.9936575052854123,63.63213530655391,263.27906976744185,0.021141649048625793,0.019027484143763214,Female
60.38779527559055,14385.307086614173,5.742322834645669,1.5982283464566929,2464.0787401574803,0.01968503937007874,84.68503937007874,243.76377952755905,1.0,0.023622047244094488,Female
32.28691983122363,14374.337552742616,6.655063291139241,3.1662447257383963,1872.5443037974683,0.029535864978902954,75.86708860759494,187.19620253164558,0.9978902953586498,0.006329113924050633,Female
59.953252032520325,11585.794715447155,5.240040650406504,1.6441056910569105,2469.4024390243903,0.9979674796747967,86.1951219512195,187.2439024390244,0.022357723577235773,0.0020325203252032522,Female
62.84449244060475,12516.663066954643,5.045140388768899,2.1958963282937365,1895.524838012959,0.9978401727861771,65.74082073434126,239.89200863930884,0.04535637149028078,0.008639308855291577,Female
60.653225806451616,6542.070564516129,4.882459677419354,3.8118951612903227,3224.2137096774195,0.016129032258064516,77.4375,197.5040322580645,0.06048387096774194,0.006048387096774193,Female
41.68421052631579,14784.247807017544,4.593201754385965,1.8346491228070176,2507.4122807017543,0.02631578947368421,81.8048245614035,204.16666666666666,0.043859649122807015,1.0,Female
39.74349442379182,11278.438661710037,7.590892193308551,3.9343866171003716,2182.546468401487,0.00929368029739777,61.89219330855018,182.2007434944238,0.01858736059479554,0.0037174721189591076,Male
44.856521739130436,14817.295652173912,7.70304347826087,2.2671739130434783,2247.810869565217,1.0,72.60434782608695,222.79565217391306,0.02608695652173913,1.0,Female
60.71047619047619,6055.4228571428575,5.965904761904762,1.751047619047619,2019.0704761904763,0.013333333333333334,84.64761904761905,260.9447619047619,0.013333333333333334,0.0038095238095238095,Female
45.59662288930581,7718.855534709193,6.128330206378987,3.6112570356472795,3110.923076923077,1.0,65.06941838649156,191.88367729831145,0.0450281425891182,0.001876172607879925,Male
58.22766570605187,10854.037463976945,7.5328530259366,3.489913544668588,2346.5389048991356,1.0,68.63688760806916,191.76945244956772,0.0345821325648415,0.020172910662824207,Female
55.56769596199525,8994.099762470309,5.324940617577197,3.2142517814726843,2519.0736342042755,0.995249406175772,74.14726840855107,211.6769596199525,0.014251781472684086,0.0023752969121140144,Male
